,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
73,Towson Tigers,UMBC Retrievers,2023-12-09 12:00:00-06:00,7.0,,7.0,7.5,7.5,7.0,Towson Tigers vs UMBC Retrievers,12/09/2023,TowsonUMBC12-9,2023-12-09 00:00:00,CAA at AE,212 Towson at 331 UMBC,"Towson -4.0, 75-71 (65%)",38.411943275745685,0,H,Towson,12/09/2023,100.46823934662343,106.27827478191595,0.3437738992394961,0.6531140462815116,75.0062819713331,UMBC,101.06699353985586,112.9590169518758,0.2176733320408699,0.3468859537184884,70.99075339842847,68.89577593714145,,0,,,,,,,,,,,,,,,,,0.9599820224460964,0.9586350600575256,738863,,,,212,331,,,,Towson,UMBC,4.015528572904628,145.99703536976156,-6.9,2.9,-4.6,2.3,71.2,101.4,20231209,-2.299999999999997,102.8,105.1,60.8,-13.0,101.2,114.2,77.2,,,,,,Towson,-3.122,101.792,104.914,61.4872,-14.677000000000007,99.77,114.447,77.3056,Towson,61.84744100271763,-6.679910485539956,-3.9347876874666436,100.18838777717806,104.12317546464472,76.09291079387917,-19.29382506011706,-14.775967924992374,102.02771447365264,116.80368239864501,74.20206291855474,71.09876704460224,145.30082996315699,3.1032958739525043,65.92359550561798,74.56750526375632,70.85769993990891,145.42520520366523,3.709805323847405,66.75990011685393,74.16102719721911,71.20155138332035,145.36257858053946,2.959475813898763,66.097637795639,6.727118068078923,66.097637795639,-6.390187426806783,66.097637795639,Towson Tigers,UMBC Retrievers,25.24925375469229,26.086598414225225,0.8373446595329348
74,Longwood Lancers,Delaware St Hornets,2023-12-09 13:00:00-06:00,,7.5,7.0,6.5,7.5,7.0,Longwood Lancers vs Delaware St Hornets,12/09/2023,LongwoodDelaware St.12-9,2023-12-09 00:00:00,BSth at MEAC,178 Longwood at 325 Delaware St.,"Longwood -4.9, 72-67 (69%)",38.2647738625519,0,H,Longwood,12/09/2023,100.51665952269454,103.99045072211844,0.4035441462232947,0.6936227482107162,71.61268752362888,Delaware St.,96.62132056586633,107.32140901221916,0.2300851669713685,0.3063772517892837,66.70094529906194,69.2006561969994,,0,,,,,,,,,,,,,,,,,0.957145272378099,0.9472137937762324,738863,,,,178,325,,,,Longwood,Delaware St.,4.911742224566936,138.3136328226908,-1.3,-2.5,6.9,8.2,71.2,101.4,20231209,0.7000000000000028,103.8,103.1,67.2,-11.199999999999989,95.9,107.1,70.1,,,,,,Longwood,-0.8150000000000119,101.841,102.656,67.5158,-13.3536,95.3814,108.735,70.7143,Longwood,67.20382646257633,6.333216377329364,1.75455383113158,101.98790760120939,100.23335377007778,69.56731302654666,-7.923807320735099,-11.102721741438883,95.95552724059667,107.05824898203552,70.5196253919401,66.33191336416179,136.8515387561019,4.1877120277783035,66.16179775280898,71.19353535495378,66.57614688847423,137.769682243428,4.617388466479554,67.05523224634831,68.73911400547624,64.03824929851814,132.77736330399438,4.7008647069581,65.66277573179448,7.537621742694306,65.66277573179448,-2.830984912900604,65.66277573179448,Longwood Lancers,Delaware State Hornets,,23.641911282234783,
75,Troy Trojans,Dayton Flyers,2023-12-09 11:30:00-06:00,-14.0,-13.5,-14.0,-13.5,-13.5,-14.0,Troy Trojans vs Dayton Flyers,12/09/2023,TroyDayton12-9,2023-12-09 00:00:00,SB at A10,199 Troy at 64 Dayton,"Dayton -11.9, 73-61 (89%)",37.90614846002235,0,H,Troy,12/09/2023,99.39052080230016,104.23359388745786,0.3665272991925615,0.1130856223853466,60.74585682192587,Dayton,112.03295848035816,98.22638844354202,0.8194253881273447,0.8869143776146533,72.66027484919546,64.86167694421418,,0,,,,,,,,,,,,,,,,,0.5952831641324446,0.9545097342223486,738863,,,,199,64,,,,Troy,Dayton,-11.91441802726959,133.40613167112133,-12.1,-8.4,7.6,19.7,71.2,101.4,20231209,-1.9000000000000057,103.6,105.5,71.5,12.800000000000011,113.4,100.6,63.5,,,,,,Troy,-2.195999999999998,100.7,102.896,70.4708,11.0749,110.595,99.5201,63.5012,Troy,70.86237879682729,-2.6509744835957125,-2.675166959409159,102.67035347011574,105.34552042952488,63.783755972414376,13.651950079390401,13.30615388575992,113.18577578673889,99.87962190097895,63.7196504155589,77.35764546341291,141.07729587897182,-13.637995047854005,63.767556179775276,60.390314262950234,72.52422233676444,132.91453659971467,-12.133908073814204,62.8508478224719,62.4142339934944,76.75235378151064,139.16658777500504,-14.338119788016236,63.48130164047222,-12.224555039000123,63.48130164047222,-9.701339479300273,63.48130164047222,Troy Trojans,Dayton Flyers,90.87887802741321,87.78372938805899,-3.095148639354221
76,Idaho State Bengals,Southern Utah Thunderbirds,2023-12-09 19:30:00-06:00,-4.5,,-4.5,-4.5,-3.0,-4.0,Idaho State Bengals vs Southern Utah Thunderbirds,12/09/2023,Idaho St.Southern Utah12-9,2023-12-09 00:00:00,BSky at WAC,279 Idaho St. at 275 Southern Utah,"Southern Utah -3.9, 73-69 (65%)",37.759254000008,0,H,Idaho St.,12/09/2023,97.02124408303726,108.39007961124906,0.2185261620890557,0.3482255182736232,69.37094814345599,Southern Utah,104.36582616661453,110.4099592887948,0.3435694498425,0.6517744817263768,73.25721295456974,67.50674915661584,,0,,,,,,,,,,,,,,,,,0.9272865639900304,0.9774856671277116,738863,,,,279,275,,,,Idaho St.,Southern Utah,-3.8862648111137474,142.6281610980257,-2.2,-4.2,-0.5,1.6,71.2,101.4,20231209,-8.299999999999997,100.4,108.7,65.8,-5.799999999999997,104.8,110.6,70.6,,,,,,Idaho St.,-8.6999,98.2991,106.999,66.0713,-8.838000000000008,103.026,111.864,70.4915,Idaho St.,65.60414582296806,-4.373193399648741,-5.331216404406909,103.65503911117955,108.98625551558645,70.22478115192536,0.5214597963285033,-3.3958179877209407,104.54802469912778,107.94384268684873,69.46328467007136,75.36667970537528,144.82996437544665,-5.903395035303916,65.24550561797751,68.96446500450266,73.1196531879374,142.08411819244006,-4.1551881834347455,65.41383488693819,69.41380561001682,74.7596405315512,144.17344614156804,-5.345834921534376,64.7055727960243,-4.943977417056189,64.7055727960243,-3.1805377252157925,64.7055727960243,Idaho State Bengals,Southern Utah Thunderbirds,66.58824291023754,68.11278546527444,1.524542555036902
77,Milwaukee Panthers,UC Davis Aggies,2023-12-09 16:00:00-06:00,-9.0,,-9.0,-8.5,-9.0,-8.5,Milwaukee Panthers vs UC Davis Aggies,12/09/2023,MilwaukeeUC Davis12-9,2023-12-09 00:00:00,Horz at BW,254 Milwaukee at 173 UC Davis,"UC Davis -7.9, 77-69 (78%)",37.6096099018135,0,H,Milwaukee,12/09/2023,103.6065131262455,113.01654541462426,0.2689922751584039,0.224506642902117,69.19247931580185,UC Davis,102.2143860464422,100.10460309243358,0.5596773627879085,0.775493357097883,77.06760081535047,69.54444411241661,,0,,,,,,,,,,,,,,,,,0.840030641985237,0.970582222167486,738863,,,,254,173,,,,Milwaukee,UC Davis,-7.8751214995486265,146.26008013115234,-12.3,-12.2,-12.8,-0.5,71.2,101.4,20231209,-11.100000000000009,104.1,115.2,68.2,-1.9000000000000057,102.0,103.9,68.8,,,,,,Milwaukee,-6.594999999999999,104.971,111.566,68.4116,-0.519999999999996,100.903,101.423,70.1351,Milwaukee,66.92611442081869,-27.384079716801992,-18.4398359041778,102.51316845157967,120.9530043557574,68.42216556697753,-4.075833336582756,-1.0014328381755702,101.66865891942236,102.67009175759792,68.33999948783037,78.52056665743821,146.8605661452686,-10.18056716960784,65.90112359550561,68.78707404193355,76.92350611628943,145.71058015822297,-8.13643207435588,67.38840459494382,64.90107872492385,80.19626526606784,145.0973439909917,-15.295186541143991,64.31502361876038,-16.508256518731983,64.31502361876038,-9.591813992454682,64.31502361876038,Milwaukee Panthers,UC Davis Aggies,80.4317030846224,94.2049640233379,13.773260938715495
78,Florida Gulf Coast Eagles,Minnesota Golden Gophers,2023-12-09 11:00:00-06:00,-8.5,-8.5,-8.5,-8.5,-8.5,-9.0,Florida Gulf Coast Eagles vs Minnesota Golden Gophers,12/09/2023,Florida Gulf CoastMinnesota12-9,2023-12-09 00:00:00,ASun at B10,217 Florida Gulf Coast at 104 Minnesota,"Minnesota -10.6, 76-66 (85%)",37.134959348357846,0,H,Florida Gulf Coast,12/09/2023,105.16315244421372,111.38706151963584,0.340463522019699,0.1518926279808304,65.70390935160015,Minnesota,109.1389029216816,99.54092650957564,0.7424236921239288,0.8481073720191695,76.30276335131698,65.42904611437692,,0,,,,,,,,,,,,,,,,,0.6984030322642675,0.9592143738121228,738863,,,,217,104,,,,Florida Gulf Coast,Minnesota,-10.598853999716837,142.00667270291711,-13.0,-16.8,-9.3,3.7,71.2,101.4,20231209,-5.200000000000003,106.0,111.2,64.3,6.700000000000003,107.9,101.2,68.5,,,,,,Florida Gulf Coast,-3.4099999999999966,106.548,109.958,65.75,6.885999999999996,107.738,100.852,68.6558,Florida Gulf Coast,64.76620978060845,-17.188239914012946,-11.440849284110556,104.20954291922583,115.65039220333635,68.3151170953165,12.378632865318853,8.848446829868847,107.4709966716607,98.62254984179184,63.62441517978213,75.2637299932247,138.88814517300682,-11.639314813442567,61.86165730337078,65.3188737151838,76.15995728129953,141.47883099648334,-10.841083566115728,63.40054564606741,61.232909896514656,78.31801057759797,139.55092047411262,-17.08510068108332,62.14201130592835,-20.071582730124213,62.14201130592835,-9.769718449472826,62.14201130592835,Florida Gulf Coast Eagles,Minnesota Golden Gophers,79.08930434072549,97.2034912242804,18.114186883554908
79,Georgia Southern Eagles,North Florida Ospreys,2023-12-09 13:00:00-06:00,-2.5,-2.5,-2.5,-2.5,-2.5,-3.0,Georgia Southern Eagles vs North Florida Ospreys,12/09/2023,Georgia SouthernNorth Florida12-9,2023-12-09 00:00:00,SB at ASun,309 Georgia Southern at 318 North Florida,"North Florida -3.3, 79-76 (62%)",36.82561591427464,0,H,Georgia Southern,12/09/2023,99.40007306134386,114.26737232689815,0.1675676807625503,0.3784139307342353,75.51758880108012,North Florida,101.5674624585749,111.82735132707188,0.2484905718983734,0.6215860692657647,78.84791534320244,70.82034302732845,,0,,,,,,,,,,,,,,,,,0.952798946069407,0.9836898038146912,738863,,,,309,318,,,,Georgia Southern,North Florida,-3.3303265421223216,154.36550414428257,-7.0,-6.6,-4.8,2.2,71.2,101.4,20231209,-14.299999999999997,100.7,115.0,69.7,-10.400000000000006,102.6,113.0,69.9,,,,,,Georgia Southern,-12.091999999999999,100.709,112.801,69.9746,-13.036000000000001,100.264,113.3,69.8265,Georgia Southern,68.48860937111651,-27.32931166649496,-19.395571171259054,101.74275301827427,121.1383241895333,70.08874910112132,-8.891659447742832,-9.464982445103917,103.41082028460707,112.87580272971095,74.65411460757859,81.86779932244383,156.52191393002244,-7.213684714865238,68.42738764044944,75.07490186864639,78.70034501126007,153.77524687990646,-3.625443142613676,68.62473886095505,74.23468588039832,85.6391135076579,159.87379938805623,-11.40442762725958,67.4196763833833,-13.976475536197185,67.4196763833833,-6.582587523367998,67.4196763833833,Georgia Southern Eagles,North Florida Ospreys,59.409638599828355,90.84207789105167,31.432439291223318
80,Central Michigan Chippewas,Creighton Bluejays,2023-12-09 13:00:00-06:00,-32.0,-31.5,-32.0,-30.5,-31.0,-31.0,Central Michigan Chippewas vs Creighton Bluejays,12/09/2023,Central MichiganCreighton12-9,2023-12-09 00:00:00,MAC at BE,313 Central Michigan at 4 Creighton,"Creighton -28.9, 87-58 (99%)",35.44460231759528,0,H,Central Michigan,12/09/2023,96.78920567662526,111.59025612717652,0.162951421567922,0.0097514692684595,58.42382014633057,Creighton,120.23859183925,92.75766887724076,0.9518509938684035,0.9902485307315404,87.31389357153701,67.83562840531135,Central Michigan,0,,,,,,,,,,,,,,,,,0.2524101478899827,0.9842181271681052,738863,,,,313,4,,,,Central Michigan,Creighton,-28.890073425206438,145.73771371786756,-1.9,-3.7,3.8,5.8,71.2,101.4,20231209,-12.200000000000003,98.7,110.9,67.8,25.5,117.7,92.2,68.6,,,,,,Central Michigan,-12.094000000000008,98.064,110.158,68.5367,24.7166,118.696,93.9794,68.2869,Central Michigan,67.92547619588348,-9.628048993340705,-8.587853057131204,101.35744125711349,109.94529431424465,68.12139537597949,30.769203794149192,26.821343562747924,120.26635575982894,93.44501219708097,56.99513209571618,86.46090557261459,143.45603766833077,-29.465773476898413,65.32415730337077,58.08162258875635,87.15065884121232,145.23228142996868,-29.069036252455966,65.73256712401685,59.0151984325638,87.13547159989879,146.15067003246259,-28.120273167334993,64.98845814664973,-28.265578895852535,64.98845814664973,-3.206790478788278,64.98845814664973,Central Michigan Chippewas,Creighton Bluejays,99.88466892997167,99.6448325667466,-0.2398363632250664
81,New Orleans Privateers,San José St Spartans,2023-12-09 16:00:00-06:00,-10.5,,-10.5,-10.5,-10.5,-10.5,New Orleans Privateers vs San José St Spartans,12/09/2023,New OrleansSan Jose St.12-9,2023-12-09 00:00:00,Slnd at MWC,261 New Orleans at 127 San Jose St.,"San Jose St. -11.5, 79-68 (86%)",35.31697727294193,0,H,New Orleans,12/09/2023,100.15936095555182,109.92252016891726,0.2554692456662564,0.1412533690313878,67.7584841817783,San Jose St.,106.909595219758,100.2881306183927,0.6759599199483415,0.8587466309686121,79.27312210548456,70.31812048638962,,0,,,,,,,,,,,,,,,,,0.761885071258135,0.9725140004132294,738863,,,,261,127,,,,New Orleans,San Jose St.,-11.51463792370626,147.03160628726286,23.0,13.1,-0.4,-23.4,71.2,101.4,20231209,-10.5,98.7,109.2,73.9,0.9000000000000057,103.4,102.5,66.5,,,,,,New Orleans,-7.033000000000001,101.479,108.512,72.8766,3.929000000000002,105.538,101.609,66.5705,New Orleans,72.46737838931665,-12.3023844110648,-8.208948166453952,98.45486748225657,106.66381564871051,66.75156831009599,-3.226149490106878,-2.09541152184683,98.7949561492332,100.89036767108003,66.94882866473453,79.02549451425844,145.97432317899296,-12.076665849523906,69.02176966292136,67.36187374375928,79.12514354859285,146.4870172923521,-11.76326980483357,68.13808567837077,64.70335526867758,72.5961975574013,137.29955282607887,-7.892842288723713,67.93976346640511,-7.9209852251818305,67.93976346640511,13.9502075120839,67.93976346640511,New Orleans Privateers,San Jose St Spartans,84.1344746068543,77.46893248212602,-6.665542124728276
82,Arkansas-Pine Bluff Golden Lions,UConn Huskies,2023-12-09 11:00:00-06:00,-37.0,-37.5,-37.0,-37.5,-37.0,-37.0,Arkansas-Pine Bluff Golden Lions vs UConn Huskies,12/09/2023,Arkansas Pine BluffConnecticut12-9,2023-12-09 00:00:00,SWAC at BE,344 Arkansas Pine Bluff at 3 Connecticut,"Connecticut -35.6, 99-63 (99%)",34.801725240995644,0,H,Arkansas Pine Bluff,12/09/2023,98.6833387752872,118.67075407521271,0.1070702502391526,0.005762643314144,63.01445784128811,Connecticut,120.08131160273062,92.2709517028556,0.9538916901847516,0.994237356685856,98.61670649648909,72.13998083888389,Arkansas Pine Bluff,0,,,,,,,,,,,,,,,,,0.2439308416232486,0.9902199096055728,738863,,,,344,3,,,,Arkansas Pine Bluff,Connecticut,-35.602248655200974,161.6311643377772,3.4,-0.9,1.6,-1.9,71.2,101.4,20231209,-18.099999999999994,100.9,119.0,75.0,28.299999999999997,121.8,93.5,66.9,,,,,,Arkansas Pine Bluff,-17.164900000000003,99.9831,117.148,73.7839,25.053700000000006,118.54,93.4863,67.4555,Arkansas Pine Bluff,74.3813116335437,-17.67145784713741,-14.666294628237068,106.16525195527738,120.83154658351442,67.53118368248703,25.63863906281322,25.261135954907484,121.23761756242254,95.97648160751503,63.74205188822012,103.57133929634833,167.31339118456845,-39.82928740812821,70.47050561797752,62.64543419516036,98.43209658223162,161.07753077739198,-35.78666238707126,69.90350936025281,68.92095643260286,104.79580149856594,173.7167579311688,-35.87484506596307,70.5485676751285,-32.608703174828236,70.5485676751285,0.49680301356825396,70.5485676751285,Arkansas Pine Bluff Golden Lions,Connecticut Huskies,99.97873050354329,99.90505033941875,-0.07368016412453926
83,Miami (OH) RedHawks,Davidson Wildcats,2023-12-09 13:00:00-06:00,-13.5,,-13.5,-13.5,-14.0,-13.5,Miami (OH) RedHawks vs Davidson Wildcats,12/09/2023,Miami OHDavidson12-9,2023-12-09 00:00:00,MAC at A10,257 Miami OH at 155 Davidson,"Davidson -8.9, 75-66 (81%)",34.53219652278128,0,H,Miami OH,12/09/2023,100.47346611318912,110.0943863091574,0.2589159824936656,0.1908052523217832,66.3560209891271,Davidson,106.14901962764618,102.58120614713934,0.5970470083960715,0.8091947476782168,75.23887831885752,67.11286875057364,,0,,,,,,,,,,,,,,,,,0.8183387821839161,0.9720276019605236,738863,,,,257,155,,,,Miami OH,Davidson,-8.882857329730413,141.59489930798463,5.4,7.5,12.3,6.9,71.2,101.4,20231209,-5.900000000000006,102.1,108.0,69.5,4.0,108.2,104.2,66.8,,,,,,Miami OH,-6.885000000000005,101.797,108.682,69.1833,0.855000000000004,104.787,103.932,66.9279,Miami OH,69.21845764755433,0.9707215568293603,-1.9176983271179135,102.68996668339189,104.60766501050979,65.89973723590124,9.505196114282422,7.0173480830964445,110.78165424486998,103.76430616177352,66.51056074716257,77.26276473573034,143.77332548289291,-10.752203988567771,65.20505617977528,65.96728606909426,75.09853451362476,141.06582058271903,-9.131248444530499,65.03220483244381,65.45118011783795,75.28265315133122,140.73383326916917,-9.831473033493268,64.06570464674422,-7.355471579877204,64.06570464674422,1.4934997067248759,64.06570464674422,Miami OH RedHawks,Davidson Wildcats,90.0728603156669,75.81990345091576,-14.252956864751141
84,Bethune-Cookman Wildcats,South Carolina St Bulldogs,2023-12-09 13:00:00-06:00,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,Bethune-Cookman Wildcats vs South Carolina St Bulldogs,12/09/2023,Bethune CookmanSouth Carolina St.12-9,2023-12-09 00:00:00,SWAC at MEAC,336 Bethune Cookman at 328 South Carolina St.,"South Carolina St. -5.1, 81-76 (68%)",32.622395146544974,0,H,Bethune Cookman,12/09/2023,94.733352247201,112.7385900550922,0.1190911521024889,0.3199628545019931,75.51163749121741,South Carolina St.,99.73863660765944,111.16310773512944,0.2231986523470402,0.680037145498007,80.62808209000129,74.74720471562267,,0,,,,,,,,,,,,,,,,,0.9587283243732456,0.9889871715902004,738863,,,,336,328,,,,Bethune Cookman,South Carolina St.,-5.116444598783872,156.13971958121869,2.2,2.3,3.7,1.5,71.2,101.4,20231209,-18.099999999999994,93.0,111.1,72.3,-16.200000000000003,96.0,112.2,72.4,,,,,,Bethune Cookman,-15.310900000000004,95.9811,111.292,71.2175,-14.168300000000002,98.4587,112.627,72.412,Bethune Cookman,71.60172663570663,-14.663848872446698,-14.027855332002728,94.09263524925629,108.12049058125906,71.40359408565496,-14.745185606272623,-13.946201675622016,97.62676629081234,111.57296796643435,73.55099465490551,79.50970036961796,153.06069502452345,-5.958705714712451,73.5185393258427,75.06913078780124,80.47727688240992,155.54640767021118,-5.408146094608682,72.42979789325844,72.2759929459667,76.8561173714291,149.1321103173958,-4.580124425462387,71.8064694456183,-1.6565298565535471,71.8064694456183,-0.4831139264301072,71.8064694456183,Bethune Cookman Wildcats,South Carolina State Bulldogs,59.409638599828355,56.2678911226492,-3.141747477179152
85,Pacific Tigers,Fresno St Bulldogs,2023-12-09 18:00:00-06:00,-14.5,,-14.5,-14.5,-14.0,-14.5,Pacific Tigers vs Fresno St Bulldogs,12/09/2023,PacificFresno St.12-9,2023-12-09 00:00:00,WCC at MWC,305 Pacific at 158 Fresno St.,"Fresno St. -11.9, 77-65 (87%)",29.441953196643517,0,H,Pacific,12/09/2023,95.15764961280718,109.03476928118435,0.1728565551417414,0.1274149272216418,65.3332011604093,Fresno St.,104.68988550185271,101.4766793904055,0.5886761173608367,0.8725850727783582,77.2313662856637,70.52914797937238,,0,,,,,,,,,,,,,,,,,0.823437631378498,0.9830779617863036,738863,,,,305,158,,,,Pacific,Fresno St.,-11.898165125254394,142.564567446073,-16.2,-20.1,-23.0,-6.8,71.2,101.4,20231209,-14.799999999999997,93.5,108.3,71.7,-1.2999999999999972,102.4,103.7,69.1,,,,,,Pacific,-11.224999999999994,96.411,107.636,71.3602,0.5330000000000013,103.346,102.813,68.1891,Pacific,69.27926973891793,-30.622027481190088,-20.051955693018662,91.18465977929175,111.23661547231038,69.28112883433053,-11.455214701861312,-5.2988408992089475,98.43415974982264,103.73300064903157,64.68795942050576,78.2498615247101,142.93782094521586,-13.561902104204336,69.58525280898876,64.95035324512463,77.08683239818286,142.0371856433075,-12.136479153058232,68.342525475,61.13541442077002,74.8462115255991,135.98162594636912,-13.710797104829084,67.41216309452682,-14.411191149704841,67.41216309452682,-12.527067443529731,67.41216309452682,Pacific Tigers,Fresno St Bulldogs,91.63531986724158,91.50452087540464,-0.1307989918369401
86,Houston Baptist Huskies,Texas Longhorns,2023-12-09 14:00:00-06:00,-33.5,-33.5,-32.0,-33.5,-33.0,-33.0,Houston Baptist Huskies vs Texas Longhorns,12/09/2023,Houston ChristianTexas12-9,2023-12-09 00:00:00,Slnd at B12,353 Houston Christian at 35 Texas,"Texas -30.4, 94-63 (99%)",28.64298604435648,0,H,Houston Christian,12/09/2023,92.72851560485746,115.0707566654394,0.0770928181464435,0.0108719517792946,63.31180843037608,Texas,114.46246919218586,95.95590991843382,0.8837179260762978,0.9891280482207054,93.71902510426256,74.17274236812223,Houston Christian,0,,,,,,,,,,,,,,,,,0.4675929509683567,0.9931665867430886,738863,,,,353,35,,,,Houston Christian,Texas,-30.407216673886474,157.03083353463865,16.2,18.4,11.9,-4.2,71.2,101.4,20231209,-20.5,93.7,114.2,75.4,16.799999999999997,114.8,98.0,68.7,,,,,,Houston Christian,-19.644099999999995,93.9499,113.594,74.0329,15.774199999999993,112.994,97.2198,69.123,Houston Christian,73.79228881170138,-13.382354156208667,-14.179852039809814,89.55564202742187,103.73549406723167,68.80516779119385,7.0776108509517845,11.70905030243626,112.65553409273124,100.94648379029496,64.05154807469059,96.71504456342024,160.7665926381108,-32.66349648872965,72.75252808988765,62.94109109056262,93.54403032815884,156.48512141872146,-30.602939237596217,71.87326048735956,61.80904996030635,84.50256879649052,146.31161875679686,-22.693518836184168,71.3102642329403,-16.523799499552943,71.3102642329403,9.407392678137953,71.3102642329403,Houston Christian Huskies,Texas Longhorns,99.92898072794584,94.22210328577374,-5.7068774421721
87,Central Connecticut St Blue Devils,Maine Black Bears,2023-12-09 13:00:00-06:00,-7.5,-6.5,-7.5,-7.5,-7.5,-7.5,Central Connecticut St Blue Devils vs Maine Black Bears,12/09/2023,Central ConnecticutMaine12-9,2023-12-09 00:00:00,NEC at AE,303 Central Connecticut at 220 Maine,"Maine -8.5, 73-64 (81%)",27.792791149281125,0,H,Central Connecticut,12/09/2023,98.7015190232236,112.57323235435508,0.1805994092333744,0.1929329048454104,64.48667436666796,Maine,103.28512974296774,104.01724111633072,0.4797043090469383,0.8070670951545895,73.03209333315888,65.47650153446368,,0,,,,,,,,,,,,,,,,,0.8786317158740089,0.982169392573602,738863,,,,303,220,,,,Central Connecticut,Maine,-8.545418966490928,137.51876769982684,-3.1,-4.6,3.6,6.7,71.2,101.4,20231209,-10.200000000000003,99.7,109.9,69.1,-3.799999999999997,100.4,104.2,65.7,,,,,,Central Connecticut,-11.12700000000001,100.002,111.129,68.6942,-3.4270000000000067,101.96,105.387,65.761,Central Connecticut,68.79265575579203,-10.385157558567693,-9.683638028434345,99.04557518807029,108.72921321650463,65.8309700755601,-1.2473586259852,-2.6430986802771637,101.4758379530061,104.11893663328325,63.51000917175013,71.33994719240562,134.84995636415573,-7.82993802065549,63.762219101123584,64.10916018896184,72.89599586080182,137.00515604976366,-8.786835671839981,63.446619188202234,62.888757487469185,71.16053158189328,134.04928906936246,-8.271774094424096,63.60515818086871,-7.489471569908751,63.60515818086871,-3.844422970768079,63.60515818086871,Central Conn St Blue Devils,Maine Black Bears,76.24747379730235,76.21646746212008,-0.03100633518226914
88,Valparaiso Beacons,Virginia Tech Hokies,2023-12-09 11:00:00-06:00,,-21.5,-21.5,-21.5,-21.5,-21.0,Valparaiso Beacons vs Virginia Tech Hokies,12/09/2023,ValparaisoVirginia Tech12-9,2023-12-09 00:00:00,MVC at ACC,332 Valparaiso at 61 Virginia Tech,"Virginia Tech -20.7, 81-60 (97%)",27.74524913388087,0,H,Valparaiso,12/09/2023,91.98205397854576,108.34627228227173,0.1320450626561923,0.0317440602651132,59.8868019168752,Virginia Tech,111.91288765325008,97.9307315889308,0.8227066910784869,0.9682559397348868,80.61263085489391,69.3032613446133,Valparaiso,0,,,,,,,,,,,,,,,,,0.5898909445603047,0.9876241122086696,738863,,,,332,61,,,,Valparaiso,Virginia Tech,-20.725828938018708,140.4994327717691,2.6,3.0,-5.8,-8.4,71.2,101.4,20231209,-12.700000000000003,94.1,106.8,69.5,11.100000000000009,111.4,100.3,68.6,,,,,,Valparaiso,-13.7624,93.1936,106.956,69.3164,11.2564,110.477,99.2206,68.9795,Valparaiso,68.95180807339767,-5.507788857196079,-8.340883692423178,95.30794220321779,103.64882589564095,68.85662369806579,9.762250199777858,10.316588360440578,109.61073774170073,99.29414938126014,60.594800225840345,80.78362273799999,141.37842296384034,-20.188822512159646,66.96207865168539,59.53602841900044,80.46203784632412,139.99806626532455,-20.926009427323685,67.1546434522472,60.503432846939056,76.81867848236062,137.32211132929967,-16.31524563542157,66.68242558723593,-12.089258040015778,66.68242558723593,-0.0008001891070463785,66.68242558723593,Valparaiso Beacons,Virginia Tech Hokies,,87.52074886711512,
